ts,action,mint,symbol,pool,sol_lamports,token_raw,usd_value,gecko_price_usd,reason,signature,note,arm
1788497484,paper_sell,9GA2UUCk16px2zf1FTL9WmqDrmzT8E9eBXVBSjgLpump,Atso,HhJERTakYfCBtJLHgoFFi7gDFDyGZFid6wTJ1SWxbaNK,,1264964423744,0.3628,,time,,paper pnl -1.6372,launchctl
1788497484,paper_sell,F67EFtPjC8NQtArxFgo4Ni1zaniq3i2zLUAtXbg1pump,ZOMBIECAT,9F6wVejCuj3wXohBQLTG9CDp9D8k3LdRfjWChDhHsdaL,,489444115787,1.9454,,time,,paper pnl -0.0546,launchctl
1788497484,paper_sell,2k3ST3hTt4nZD3WHpQDN75TJjX91zexmzse6xo4qpump,Robinpooh,BN7XTEvdSW2FVtxsWhw77NFQ9zZ7qk62weSsfiSrkfry,,139743395010,1.3676,,time,,paper pnl -0.6324,launchctl
1788497484,paper_sell,DpyDVnzsaJq8DHvumCPPnMHwXQ9PxR7C3AsqeARhpump,HOOD,vaLFRAnJJkzs37SGQofXrfwspd9t9cqS2e5a2tnPMWF,,75025152,2.0976,,time,,paper pnl +0.0976,surge
1788497484,paper_sell,2k3ST3hTt4nZD3WHpQDN75TJjX91zexmzse6xo4qpump,Robinpooh,BN7XTEvdSW2FVtxsWhw77NFQ9zZ7qk62weSsfiSrkfry,,155240379512,1.5192,,time,,paper pnl -0.4808,surge
1788497484,paper_sell,8h2JmZyvk4Qk7BxD4CPtRLM3XWRvU9RajJSoHJUbpump,$GETRICH!,pump,,4643962962082,1.9291,,time,,paper pnl -0.0709,wait120
1788497738,paper_buy,4PTcQTnpLUDU4L9phG4AJD7Eco4NrPJhc6XVBAsEpump,STICK,EHVzfbJBnvsvnJZLFboJTKVRLKyz9ewKUW9hBiHhirDB,19228930,161222401448,2,8.457e-06,,,paper,wait120
1788497738,paper_buy,8caNYZgYhbs1GZZsHQxLmcrzYvuYKbwfNzYV4q7AqbZV,KIN,5cAovLKcUHRtCzmAZgWGWnxnSJn5G3NyJuQcDqtq1ovn,19228930,5311410095,2,0.0003689,,,paper,wait120
1788497738,paper_buy,4PTcQTnpLUDU4L9phG4AJD7Eco4NrPJhc6XVBAsEpump,STICK,EHVzfbJBnvsvnJZLFboJTKVRLKyz9ewKUW9hBiHhirDB,19228930,177164073857,2,8.457e-06,,,paper,launchctl
1788497738,paper_buy,8caNYZgYhbs1GZZsHQxLmcrzYvuYKbwfNzYV4q7AqbZV,KIN,5cAovLKcUHRtCzmAZgWGWnxnSJn5G3NyJuQcDqtq1ovn,19228930,5175784334,2,0.0003689,,,paper,launchctl
1788497738,paper_buy,HbPjF3124Qr26BMNeJ3pS2LjXd8LV8NnRcuTUphvpump,OVO,9vU5ZhfBrnGNTMhvwnvkC8zXKHbKmvhBD9vRyp2pQm8Q,19228930,678834129329,2,2.905e-06,,,paper,launchctl
1788497738,paper_buy,7Td5V3byTHfLVGuTAj8KyJQmKMCty9crqk49dbthpump,SEC,EFJFiYsJrZdMYsgcyYfkxujQ7HpvRW87R19dxPPTrXwT,19228930,657906640644,2,2.939e-06,,,paper,launchctl
1788497738,paper_buy,BPniUqQqpCTN1XHwjZfQbomx96sqqjMPhqsucKx4pump,PONSCAT,pump,19228930,617441948646,2,,,,paper,launchctl
1788497738,paper_buy,BxBM4nFnjkrYNzUSyVgS9cT5eyH9BJiJADJP1bi2rF3d,STICK,6aivk1WmvURMEaiWfx6XDamtvqn3dkFvmuds5Ba3HNGy,19228930,568317425268328,2,4.327e-05,,,paper,launchctl
1788497738,paper_buy,HbPjF3124Qr26BMNeJ3pS2LjXd8LV8NnRcuTUphvpump,OVO,9vU5ZhfBrnGNTMhvwnvkC8zXKHbKmvhBD9vRyp2pQm8Q,19228930,678834129329,2,2.905e-06,,,paper,nolinks
1788497738,paper_buy,7Td5V3byTHfLVGuTAj8KyJQmKMCty9crqk49dbthpump,SEC,EFJFiYsJrZdMYsgcyYfkxujQ7HpvRW87R19dxPPTrXwT,19228930,657906640644,2,2.939e-06,,,paper,nolinks
1788497738,paper_buy,BPniUqQqpCTN1XHwjZfQbomx96sqqjMPhqsucKx4pump,PONSCAT,pump,19228930,617893571924,2,,,,paper,nolinks
1788497738,paper_buy,3nk4sjiPXHSYow9wpmEfNNxYD9Da5qesvpcrCFpgpump,reinvest,2nJZR5bwPg9RCE3je8UQdAsMNC7obA2zZSVmKLtdQDVb,19228930,527135691105,2,3.72e-06,,,paper,nolinks
1788497738,paper_buy,4PTcQTnpLUDU4L9phG4AJD7Eco4NrPJhc6XVBAsEpump,STICK,EHVzfbJBnvsvnJZLFboJTKVRLKyz9ewKUW9hBiHhirDB,19228930,142898949788,2,8.457e-06,,,paper,twitter
1788497738,paper_buy,7Td5V3byTHfLVGuTAj8KyJQmKMCty9crqk49dbthpump,SEC,EFJFiYsJrZdMYsgcyYfkxujQ7HpvRW87R19dxPPTrXwT,19228930,657906640644,2,2.939e-06,,,paper,twitter
1788497738,paper_buy,BPniUqQqpCTN1XHwjZfQbomx96sqqjMPhqsucKx4pump,PONSCAT,pump,19228930,617893571924,2,,,,paper,twitter
1788497738,paper_buy,Hixa9q8u3ubChrvKeW6EBC9GNwspcFVDrBfv8vB6pump,SGNL,HxthJCBD2yeGvwVC7SFS8eX7WsXdQ6D6tqtVNWAiwqgq,19228930,665786814919,2,2.962e-06,,,paper,twitter
1788497738,paper_buy,3wQGEgg4o8QdWbZWKeqzwLTAd83QnK7LHCmp1C1Vpump,STICKCOIN,3Hs2cafoUFAyv8Ss9ZTSm6wtwfAcqvCDwKjQxk8QGep4,19228930,678834129306,2,2.905e-06,,,paper,twitter
1788497738,paper_buy,5i12P19Qt6RKx5fBaFv4jVwu1MgtNe3f8vRa4NCvpump,Memebook,6V7bwkdzokHeCtTomZNRjww9Zzh2UkoLHpe2wvkbtbBM,19228930,670262948618,2,2.942e-06,,,paper,twitter
1788497738,paper_buy,6Jnrb822gYpeK2BVY9dZV43LNPT61nC2oC5xgirRpump,KINESIN,HS1nk48B3cd2d28U52w8D14CSqRGtC9H7m7jM237t5w5,19228930,678834129261,2,2.905e-06,,,paper,twitter
1788497738,paper_buy,A3kd7ApjJjsLHHthqaUj3f5tdtruxJ9kxCo2EcUzpump,AMC,Cdo9xE4X5UF88gbKchpBaz3kSw1VTNEwVzYrgibXTTzX,19228930,678834129283,2,2.938e-06,,,paper,twitter
1788497738,paper_buy,HbPjF3124Qr26BMNeJ3pS2LjXd8LV8NnRcuTUphvpump,OVO,9vU5ZhfBrnGNTMhvwnvkC8zXKHbKmvhBD9vRyp2pQm8Q,19228930,678834129329,2,2.905e-06,,,paper,notwitter
1788497738,paper_buy,3nk4sjiPXHSYow9wpmEfNNxYD9Da5qesvpcrCFpgpump,reinvest,2nJZR5bwPg9RCE3je8UQdAsMNC7obA2zZSVmKLtdQDVb,19228930,619104681468,2,3.72e-06,,,paper,notwitter
1788497738,paper_buy,74bpzGeqore7KyeQ9Cdkhd3Xskvq21YkvbLEUDjrpump,$TrumpX,Az4rwJxdTSxy88XaG1kimLcoMn3tLCBrnq53giMtdhS2,19228930,4654510962302,2,4.221e-07,,,paper,notwitter
1788497738,paper_buy,64wBEefsECHKafbygim7akRYvFoU16553iJHHY1tpump,CONDOM,45cZrb1iNr5hvFKKm8bTQvoAnnYjhAT3eoENwX8dW6AZ,19228930,678834129283,2,3.002e-06,,,paper,notwitter
1788497738,paper_buy,7Td5V3byTHfLVGuTAj8KyJQmKMCty9crqk49dbthpump,SEC,pump,19228930,659855255676,2,,,,paper,devbuy
1788497738,paper_buy,4PTcQTnpLUDU4L9phG4AJD7Eco4NrPJhc6XVBAsEpump,STICK,pump,19228930,169155782404,2,,,,paper,devbuy
1788497738,paper_buy,ECqfLp9BwXbpRjsd4JHeGoeysBRbuJgrXvP8vzqDTEML,星宇股份,A35tJf2eWKNTs2fTkEKUVgDyZ6vD1JiC4h5rFJ6cQ5Mr,19228930,122129544338,2,1.258e-05,,,paper,surge
1788497738,paper_buy,ECqfLp9BwXbpRjsd4JHeGoeysBRbuJgrXvP8vzqDTEML,星宇股份,A35tJf2eWKNTs2fTkEKUVgDyZ6vD1JiC4h5rFJ6cQ5Mr,19228930,125004401977,2,1.258e-05,,,paper,surgeliq
1788497738,paper_buy,ECqfLp9BwXbpRjsd4JHeGoeysBRbuJgrXvP8vzqDTEML,星宇股份,A35tJf2eWKNTs2fTkEKUVgDyZ6vD1JiC4h5rFJ6cQ5Mr,19228930,125004401977,2,1.258e-05,,,paper,surgeliq1h
1788497738,paper_buy,8caNYZgYhbs1GZZsHQxLmcrzYvuYKbwfNzYV4q7AqbZV,KIN,5cAovLKcUHRtCzmAZgWGWnxnSJn5G3NyJuQcDqtq1ovn,19228930,4992570088,2,0.0003689,,,paper,liqctl
1788497738,paper_buy,ECqfLp9BwXbpRjsd4JHeGoeysBRbuJgrXvP8vzqDTEML,星宇股份,A35tJf2eWKNTs2fTkEKUVgDyZ6vD1JiC4h5rFJ6cQ5Mr,19228930,123348313315,2,1.258e-05,,,paper,liqctl
1788497738,paper_buy,8caNYZgYhbs1GZZsHQxLmcrzYvuYKbwfNzYV4q7AqbZV,KIN,5cAovLKcUHRtCzmAZgWGWnxnSJn5G3NyJuQcDqtq1ovn,19228930,5051531041,2,0.0003689,,,paper,liqctl1h
1788497738,paper_buy,ECqfLp9BwXbpRjsd4JHeGoeysBRbuJgrXvP8vzqDTEML,星宇股份,A35tJf2eWKNTs2fTkEKUVgDyZ6vD1JiC4h5rFJ6cQ5Mr,19228930,122085517825,2,1.258e-05,,,paper,liqctl1h
1788497738,paper_sell,8h2JmZyvk4Qk7BxD4CPtRLM3XWRvU9RajJSoHJUbpump,$GETRICH!,pump,,4643962962082,1.9315,,time,,paper pnl -0.0685,launchctl
1788497738,paper_sell,3VXyu1KtPhG8goNSUMH9MHw8a2qsu4UZMMNSTCdWpump,MIKE,pump,,678023145150,1.9458,,time,,paper pnl -0.0542,launchctl
1788497738,paper_sell,AH8ZUMbAzYYsh6q4DqpTy6ipJ85r8NtGmXm3tCoXpump,Massi,pump,,677575944223,1.9445,,time,,paper pnl -0.0555,launchctl
1788497738,paper_sell,2RTWz8kfgfrjfQ2Pvb8BQqdoiJ7ztoxW4t8AFzHupump,ponsgang,pump,,233575110918,0.6732,,time,,paper pnl -1.3268,launchctl
1788497738,paper_sell,8h2JmZyvk4Qk7BxD4CPtRLM3XWRvU9RajJSoHJUbpump,$GETRICH!,pump,,4643962962082,1.9315,,time,,paper pnl -0.0685,nolinks
1788497738,paper_sell,3VXyu1KtPhG8goNSUMH9MHw8a2qsu4UZMMNSTCdWpump,MIKE,pump,,678023145150,1.9458,,time,,paper pnl -0.0542,nolinks
1788497738,paper_sell,AH8ZUMbAzYYsh6q4DqpTy6ipJ85r8NtGmXm3tCoXpump,Massi,pump,,677575944223,1.9445,,time,,paper pnl -0.0555,nolinks
1788497738,paper_sell,2RTWz8kfgfrjfQ2Pvb8BQqdoiJ7ztoxW4t8AFzHupump,ponsgang,pump,,219644760204,0.6331,,time,,paper pnl -1.3669,nolinks
1788497738,paper_sell,AH8ZUMbAzYYsh6q4DqpTy6ipJ85r8NtGmXm3tCoXpump,Massi,pump,,677575944223,1.9445,,time,,paper pnl -0.0555,twitter
1788497738,paper_sell,2RTWz8kfgfrjfQ2Pvb8BQqdoiJ7ztoxW4t8AFzHupump,ponsgang,pump,,230082035772,0.6631,,time,,paper pnl -1.3369,twitter
1788497738,paper_sell,D13F27BB2JEhEr3htWaGn1f2EAjvKkwoMc5UXdMnpump,NORMCAT,pump,,309691297002,1.8223,,time,,paper pnl -0.1777,twitter
1788497738,paper_sell,C7KuUgrgC3Vgn379DqDhuckBja8JKyzcDDNkgpxupump,VAULT,pump,,678023144901,1.9458,,time,,paper pnl -0.0542,twitter
1788497738,paper_sell,25iqT1Eg3noQDJydJ2JVqQipYf73v6jVbBf1wYRBpump,loyalty,pump,,678023145195,1.9458,,time,,paper pnl -0.0542,twitter
1788497738,paper_sell,BSzKm9S7QKQWfiXNQVqx4oN6ZvxS1dux2iv81ffGhkTJ,WEN,pump,,624744666055,1.7993,,time,,paper pnl -0.2007,twitter
1788497738,paper_sell,Daxi2r4LRtDzadieWfPbDbtakMkcCu7ed5j6mQqdpump,GME,pump,,678023143727,1.9458,,time,,paper pnl -0.0542,twitter
1788497738,paper_sell,6zwdNJkA9B3BAY6YvtFXWAgCfCyyekUNaCH9cSepump,HOME,pump,,677696766333,1.9458,,time,,paper pnl -0.0542,twitter
1788497738,paper_sell,8h2JmZyvk4Qk7BxD4CPtRLM3XWRvU9RajJSoHJUbpump,$GETRICH!,pump,,4643962962082,1.9315,,time,,paper pnl -0.0685,notwitter
1788497738,paper_sell,3VXyu1KtPhG8goNSUMH9MHw8a2qsu4UZMMNSTCdWpump,MIKE,pump,,678023145150,1.9458,,time,,paper pnl -0.0542,notwitter
1788497738,paper_sell,4zioLT7PE6S9qcjr2JPvqBj8tVpWyhZcubzvHe5qpump,TFV,pump,,646849003473,1.8564,,time,,paper pnl -0.1436,notwitter
1788497738,paper_sell,D13F27BB2JEhEr3htWaGn1f2EAjvKkwoMc5UXdMnpump,NORMCAT,pump,,297398851168,1.75,,time,,paper pnl -0.2500,devbuy
1788497738,paper_sell,C7KuUgrgC3Vgn379DqDhuckBja8JKyzcDDNkgpxupump,VAULT,pump,,678023144901,1.9458,,time,,paper pnl -0.0542,devbuy
1788497738,paper_sell,Daxi2r4LRtDzadieWfPbDbtakMkcCu7ed5j6mQqdpump,GME,pump,,678023143727,1.9458,,time,,paper pnl -0.0542,devbuy
1788497738,paper_sell,GqBaPJmBZug6WP51pe8vihEuQTsEJDwAapreeQtvpump,DOOROC,pump,,2216317273025,1.9405,,time,,paper pnl -0.0595,devbuy
1788497738,paper_sell,6zwdNJkA9B3BAY6YvtFXWAgCfCyyekUNaCH9cSepump,HOME,pump,,677696766333,1.9458,,time,,paper pnl -0.0542,devbuy
1788497738,paper_sell,GRoxraS1rDuuYk1qiYFRVBJ7TDpwT1Bgc2mGBmDnpump,VENNA,3jFXB6a1FqzrVbip7tcT3S7ivUkiHjic1KQ8suxjzXr3,,679127444623,1.9506,,time,,paper pnl -0.0494,wait120
1788497738,paper_sell,ANFtQfiGi2i2LBudv5Q5CGRNJyR9dhGK1FPWc8Zimoon,COKE,FvHWKPYu39wSmvv9hmEdPMzpFPgXNu6AtM7MicLjtHbR,,397252509303,2.0265,,time,,paper pnl +0.0265,wait120
1788497738,paper_sell,3jUDY3dh8vkmE24Fx9gZ2xDqkcuoFdiHyY2yfAJcWg2V,McCondom,7QottmjQEmNFx6E6Sw5tGo1LRs8TAXZMrTWFd57GnWSL,,620638785396,1.8001,,time,,paper pnl -0.1999,wait120
1788498247,paper_buy,D2q3KQg3BuTyzR66p8yUwYtspUnfuCow9LtHYzyfbmpM,META,A7kdwsscwuBXf7WuhQ9Lw2maXSqSZRyaPTvyLxuir8Da,19274223,149789450213,2,1.3459928086166977e-05,,,paper,wait120
1788498247,paper_buy,uaPxTRTM3qrH5YsEHSqqbTeBwiohaE1uwwKio6WoycJ,TITTYCAT,eoKphcJUrqCpAwxXU7fUpfQiqNZh25FD946SoTTEFwF,19274223,568551104293118,2,3.182e-05,,,paper,wait120
1788498247,paper_buy,D2q3KQg3BuTyzR66p8yUwYtspUnfuCow9LtHYzyfbmpM,META,A7kdwsscwuBXf7WuhQ9Lw2maXSqSZRyaPTvyLxuir8Da,19274223,150358237427,2,1.3459928086166977e-05,,,paper,launchctl
1788498247,paper_buy,uaPxTRTM3qrH5YsEHSqqbTeBwiohaE1uwwKio6WoycJ,TITTYCAT,eoKphcJUrqCpAwxXU7fUpfQiqNZh25FD946SoTTEFwF,19274223,568551104293118,2,3.182e-05,,,paper,launchctl
1788498247,paper_buy,EnLUGBW4aT23vaLcu9ssfoYBeuETT1BUFVha5cJKpump,DIAMOND,BZKzFYLH5xkNE17dyiZ8Buubvk4UKdiSVCrbh1BqsuyG,19274223,680353512723,2,2.902e-06,,,paper,launchctl
1788498247,paper_buy,9jryoV5q5aua8NwKLV6SLKuZKFjUDtpntD273Hcjpump,STICK,BPk9BbXJQoUgMzJf3kHHtsG1ZAbztQPkJwa67VtbG1fT,19274223,672938906356,2,2.937e-06,,,paper,launchctl
1788498247,paper_buy,AjexNSW7kbUGaMFWDpcnCL3tX8BaHK2LNdgEZqtJpump,POGO,HwRP7WvVc5nnJTacRUuJFyuLsLXAKUrVnYeoFkKBUWax,19274223,491185683006,2,4.024e-06,,,paper,launchctl
1788498247,paper_sell,9YbAU2nfPwmvMfsNjqcMq24ZPYJGWxKtTSdEgDPVDVHr,TRIPLEP,4vdRLTrDpGiECS3oPvU9QUJvJk7TJLZKfy9XT6w5uB87,,127245935838,0.0,,dead,,paper pnl -2.0000,liqctl1h
1788498247,paper_sell,7EfWLbXyf4tznZgvhsKUdiZQVfoa5VDHRPagBmMGLYDm,SIDEEYE,F2R9DT15Y8U4CgFNnwef2hAX7nxzNsiY8yiHe64WsizE,,5414867152,0.0,,time,,paper pnl -2.0000,liqctl1h
1788498247,paper_sell,8cKwB3iRhWitfniyC9CmSFBeC2KeNLjjfnEdCzJeNciE,BIAO,BVxbagRxWPA11Xa1VdzdoxaAcTTASZHcNh4VSMdqRfye,,49354476789,0.0,,dead,,paper pnl -2.0000,wait120
1788498247,paper_sell,GRoxraS1rDuuYk1qiYFRVBJ7TDpwT1Bgc2mGBmDnpump,VENNA,3jFXB6a1FqzrVbip7tcT3S7ivUkiHjic1KQ8suxjzXr3,,679127444623,1.946,,time,,paper pnl -0.0540,launchctl
1788498247,paper_sell,ANFtQfiGi2i2LBudv5Q5CGRNJyR9dhGK1FPWc8Zimoon,COKE,FvHWKPYu39wSmvv9hmEdPMzpFPgXNu6AtM7MicLjtHbR,,396875365128,2.018,,time,,paper pnl +0.0180,launchctl
1788498247,paper_sell,8cKwB3iRhWitfniyC9CmSFBeC2KeNLjjfnEdCzJeNciE,BIAO,BVxbagRxWPA11Xa1VdzdoxaAcTTASZHcNh4VSMdqRfye,,59041382412,0.0,,dead,,paper pnl -2.0000,launchctl
1788498247,paper_sell,3jUDY3dh8vkmE24Fx9gZ2xDqkcuoFdiHyY2yfAJcWg2V,McCondom,7QottmjQEmNFx6E6Sw5tGo1LRs8TAXZMrTWFd57GnWSL,,620638785396,1.7857,,time,,paper pnl -0.2143,launchctl
1788498247,paper_sell,4PTcQTnpLUDU4L9phG4AJD7Eco4NrPJhc6XVBAsEpump,STICK,EHVzfbJBnvsvnJZLFboJTKVRLKyz9ewKUW9hBiHhirDB,,161222401448,1.7686,,time,,paper pnl -0.2314,wait120
1788498247,paper_sell,8caNYZgYhbs1GZZsHQxLmcrzYvuYKbwfNzYV4q7AqbZV,KIN,5cAovLKcUHRtCzmAZgWGWnxnSJn5G3NyJuQcDqtq1ovn,,5311410095,0.0,,time,,paper pnl -2.0000,wait120
1788498553,paper_buy,DXRKFJRWFA246k1eEpspHABtExkD1qrUoUEh5KKApump,QĪNGWĀ 2.0,pump,19252602,676787806811,2,,,,paper,wait120
1788498553,paper_buy,FJGtvwj1p3dY1P8gULstmDXdWvfediM3kNTnRwnjpump,Qīngwā,pump,19252602,679669295218,2,,,,paper,wait120
1788498553,paper_buy,9CHbsoK5qAqXay6aV7uqr32zXPkDrFMAnwYgFTw2pump,QĪNGWĀ 2.0,pump,19252602,679669294675,2,,,,paper,wait120
1788498553,paper_buy,DXRKFJRWFA246k1eEpspHABtExkD1qrUoUEh5KKApump,QĪNGWĀ 2.0,pump,19252602,676787806811,2,,,,paper,launchctl
1788498553,paper_buy,FJGtvwj1p3dY1P8gULstmDXdWvfediM3kNTnRwnjpump,Qīngwā,pump,19252602,679669295218,2,,,,paper,launchctl
1788498553,paper_buy,9CHbsoK5qAqXay6aV7uqr32zXPkDrFMAnwYgFTw2pump,QĪNGWĀ 2.0,pump,19252602,679669294675,2,,,,paper,launchctl
1788498553,paper_buy,NESEBSiSsvvSNwZTH1CoRYzaEUr6r8y8uba7ibepump,CONDOM,pump,19252602,677626865324,2,,,,paper,launchctl
1788498553,paper_buy,BUJqFsywcFL33P2aW6A6JfLr2DxDc1xrkoLzLUajpump,EShock,pump,19252602,679669295603,2,,,,paper,launchctl
1788498553,paper_buy,4WCbtkVEyANCYV9JY1izp14mBV9hrANyn5Q2gWujpump,RWM,pump,19252602,248905794331,2,,,,paper,launchctl
1788498553,paper_buy,8XAVjsMvpScdmcW5gzLcWitpRaivQTA6npxhkkHRpump,BACK,pump,19252602,679669295603,2,,,,paper,launchctl
1788498553,paper_buy,DXRKFJRWFA246k1eEpspHABtExkD1qrUoUEh5KKApump,QĪNGWĀ 2.0,pump,19252602,679669295468,2,,,,paper,nolinks
1788498553,paper_buy,FJGtvwj1p3dY1P8gULstmDXdWvfediM3kNTnRwnjpump,Qīngwā,pump,19252602,679669295218,2,,,,paper,nolinks
1788498553,paper_buy,9CHbsoK5qAqXay6aV7uqr32zXPkDrFMAnwYgFTw2pump,QĪNGWĀ 2.0,pump,19252602,679669294675,2,,,,paper,nolinks
1788498553,paper_buy,NESEBSiSsvvSNwZTH1CoRYzaEUr6r8y8uba7ibepump,CONDOM,pump,19252602,677626865324,2,,,,paper,nolinks
1788498553,paper_buy,BUJqFsywcFL33P2aW6A6JfLr2DxDc1xrkoLzLUajpump,EShock,pump,19252602,679669295603,2,,,,paper,nolinks
1788498553,paper_buy,4WCbtkVEyANCYV9JY1izp14mBV9hrANyn5Q2gWujpump,RWM,pump,19252602,485283376774,2,,,,paper,nolinks
1788498553,paper_buy,8XAVjsMvpScdmcW5gzLcWitpRaivQTA6npxhkkHRpump,BACK,pump,19252602,679669295603,2,,,,paper,nolinks
1788498553,paper_buy,9MH8TRwbuFH5x4i6R864VFFhjfKfVmdX9pXdtHhNpump,FAR,pump,19252602,679280818773,2,,,,paper,nolinks
1788498553,paper_buy,DXRKFJRWFA246k1eEpspHABtExkD1qrUoUEh5KKApump,QĪNGWĀ 2.0,pump,19252602,679669295468,2,,,,paper,twitter
1788498553,paper_buy,FJGtvwj1p3dY1P8gULstmDXdWvfediM3kNTnRwnjpump,Qīngwā,pump,19252602,679669295218,2,,,,paper,twitter
1788498553,paper_buy,9CHbsoK5qAqXay6aV7uqr32zXPkDrFMAnwYgFTw2pump,QĪNGWĀ 2.0,pump,19252602,679669294675,2,,,,paper,twitter
1788498553,paper_buy,4WCbtkVEyANCYV9JY1izp14mBV9hrANyn5Q2gWujpump,RWM,pump,19252602,488281432841,2,,,,paper,twitter
1788498553,paper_buy,8XAVjsMvpScdmcW5gzLcWitpRaivQTA6npxhkkHRpump,BACK,pump,19252602,679669295603,2,,,,paper,twitter
1788498553,paper_buy,9MH8TRwbuFH5x4i6R864VFFhjfKfVmdX9pXdtHhNpump,FAR,pump,19252602,679280818773,2,,,,paper,twitter
1788498553,paper_buy,BNDtnnQAhrUNGdJ22QBiGGfTd4ybSwM5hwYFRD8dPyxg,AMC,pump,19252602,677760168029,2,,,,paper,twitter
1788498553,paper_buy,FnPG3DCTqFBQmRuCkrWeKXPHjnrvrt6M2AwchBWkpump,RMC,4orTni3p5Zb5XSfhcjhLj26rt9aTjfaBGsJLWYxye92Z,19252602,677430022015,2,2.913e-06,,,paper,twitter
1788498553,paper_buy,3bR7QRxMENQUxJ11aGpuXEDKcCy6yKacfLT5SUMrpump,Sol,58FGkJtpia4nBmWfiYz46vfsaYDimbtiKmyPhYaVCaGp,19252602,679669294992,2,2.977e-06,,,paper,twitter
1788498553,paper_buy,58EFbigtUmdPBbENWvmMzNXH8etDUWNN5dURFjDzpump,Sol,6xHZtWHKKNBtWmJjD1sFSrKYDuPyXvLHHerchsngzdoY,19252602,160638207837,2,6.201e-06,,,paper,twitter
1788498553,paper_buy,NESEBSiSsvvSNwZTH1CoRYzaEUr6r8y8uba7ibepump,CONDOM,pump,19252602,677626865324,2,,,,paper,notwitter
1788498553,paper_buy,BUJqFsywcFL33P2aW6A6JfLr2DxDc1xrkoLzLUajpump,EShock,pump,19252602,679669295603,2,,,,paper,notwitter
1788498553,paper_buy,HLdEbdC1ACWPaZZYk5biNJTn6PiXTQHaTrzU6Ujupump,CHINEMA,pump,19252602,679669295603,2,,,,paper,notwitter
1788498553,paper_buy,6N4BTJX85gXrm1ZwwUDPp8m81wDTh4MdVU2vdybPpump,ghost,pump,19252602,677894217467,2,,,,paper,notwitter
1788498553,paper_buy,2udDKfWMxn75WfKF4nNHsqwNRHBVdTtoMZupYG3fpump,JOSE,EiHBMgbaF85exGBwvmrRY3UALrfKyBHsgxrDkHiUEnux,19252602,628917283684,2,3.176e-06,,,paper,notwitter
1788498553,paper_buy,8qMmWn8caWqyQHgpy5rmMTi1SLcQ9n9e31ZopDfWpump,PIPA,12R9XYcYtBDiEYcr9U5XJjMLnrN4SW1H2Z2EtbMHcUjT,19252602,669518571066,2,3.253e-06,,,paper,notwitter
1788498553,paper_buy,DXRKFJRWFA246k1eEpspHABtExkD1qrUoUEh5KKApump,QĪNGWĀ 2.0,pump,19252602,679669295468,2,,,,paper,devbuy
1788498553,paper_buy,FJGtvwj1p3dY1P8gULstmDXdWvfediM3kNTnRwnjpump,Qīngwā,pump,19252602,679669295218,2,,,,paper,devbuy
1788498553,paper_buy,9CHbsoK5qAqXay6aV7uqr32zXPkDrFMAnwYgFTw2pump,QĪNGWĀ 2.0,pump,19252602,679669294675,2,,,,paper,devbuy
1788498553,paper_buy,4WCbtkVEyANCYV9JY1izp14mBV9hrANyn5Q2gWujpump,RWM,pump,19252602,525722415270,2,,,,paper,devbuy
1788498553,paper_buy,9MH8TRwbuFH5x4i6R864VFFhjfKfVmdX9pXdtHhNpump,FAR,pump,19252602,679280818773,2,,,,paper,devbuy
1788498553,paper_buy,FnPG3DCTqFBQmRuCkrWeKXPHjnrvrt6M2AwchBWkpump,RMC,4orTni3p5Zb5XSfhcjhLj26rt9aTjfaBGsJLWYxye92Z,19252602,677430022015,2,2.913e-06,,,paper,devbuy
1788498553,paper_buy,3bR7QRxMENQUxJ11aGpuXEDKcCy6yKacfLT5SUMrpump,Sol,58FGkJtpia4nBmWfiYz46vfsaYDimbtiKmyPhYaVCaGp,19252602,679669294992,2,2.977e-06,,,paper,devbuy
1788498553,paper_buy,58EFbigtUmdPBbENWvmMzNXH8etDUWNN5dURFjDzpump,Sol,6xHZtWHKKNBtWmJjD1sFSrKYDuPyXvLHHerchsngzdoY,19252602,526554598250,2,6.201e-06,,,paper,devbuy
1788498553,paper_buy,8qMmWn8caWqyQHgpy5rmMTi1SLcQ9n9e31ZopDfWpump,PIPA,12R9XYcYtBDiEYcr9U5XJjMLnrN4SW1H2Z2EtbMHcUjT,19252602,669518571066,2,3.253e-06,,,paper,devbuy
1788498553,paper_buy,AWMYPs1TbgLLqASyfXLDqHG3hyL12LSh6X7upfQj3v3E,NAZGUL,E7G2wBoYMvUtKkzsA1MyESryeqzgMqQaWZU25P9EGaq3,19252602,7498128097,2,0.0001533,,,paper,surge
1788498553,paper_buy,6LFU7kmGD9kfa5nu2Eat7VxJ4DT3odHfnn1b816sPfHj,ZEN,CH1KBYx7ZfmHv4s6tqNgu2zNo8DALs4tjwYu2kSdxGuN,19252602,3549923345231,2,0.0002797,,,paper,surge
1788498553,paper_buy,Fxf2XpY4rFzvALjUZdg1UqLQbLQz2bXcnVtnoPkacMYX,PATIENCE,HQ8Ym55ixPGjj91YQh4kaogGr2PYjwQaJvZLUL96boda,19252602,16916111831,2,8.128e-05,,,paper,surge
